129.000,80.000,64.000,78.000
120.904,76.371,64.000,78.000
114.482,72.741,64.000,78.000
107.503,67.995,64.000,78.000
101.081,62.690,64.000,78.000
95.218,58.503,64.000,78.000
94.381,57.665,64.000,78.000
93.543,59.061,64.000,78.000
92.706,63.807,64.000,78.000
90.751,70.787,64.000,78.000
88.797,76.091,64.000,78.000
85.168,79.162,64.000,78.000
79.305,80.558,64.000,78.000
72.883,79.721,64.000,78.000
67.579,78.325,64.000,78.000
61.716,74.695,64.000,78.000
61.437,70.508,64.000,78.000
61.716,66.320,64.000,78.000
64.787,65.482,64.000,78.000
68.975,65.761,64.000,78.000
73.721,69.391,64.000,78.000
76.234,73.020,64.000,78.000
77.629,75.533,64.000,78.000
81.817,77.487,64.000,78.000
86.005,79.442,64.000,78.000
91.262,80.004,62.635,76.337
95.907,76.452,62.635,76.337
100.006,72.354,62.635,76.337
105.197,63.337,62.635,76.337
114.760,57.599,62.635,76.337
123.230,53.501,62.635,76.337
131.154,52.681,62.635,76.337
136.892,57.326,62.635,76.337
139.351,61.424,62.635,76.337
142.357,63.883,62.635,76.337
144.270,64.157,62.635,76.337
146.729,66.616,62.635,76.337
145.909,66.343,62.635,76.337
145.636,65.523,62.635,76.337
148.095,63.610,62.635,76.337
148.368,61.698,62.635,76.337
146.455,59.785,62.635,76.337
147.822,58.965,62.635,76.337
145.362,60.878,62.635,76.337
146.182,61.151,62.635,76.337
145.362,63.610,62.635,76.337
143.996,63.883,62.635,76.337
143.177,63.610,62.635,76.337
143.450,63.883,62.635,76.337
145.909,62.517,62.635,76.337
147.275,59.512,62.635,76.337
149.734,55.413,62.635,76.337
153.833,52.408,62.635,76.337
156.838,51.041,62.635,76.337
159.297,56.233,62.635,76.337
159.024,62.517,62.635,76.337
156.019,68.255,62.635,76.337
156.292,73.447,62.635,76.337
155.472,75.359,62.635,76.337
151.374,72.354,62.635,76.337
150.198,66.584,61.299,74.709
154.744,62.038,61.299,74.709
160.359,58.561,61.299,74.709
164.879,61.162,59.992,73.116
167.285,64.212,58.713,71.556
166.183,68.678,57.461,70.030
163.171,71.116,56.235,68.537
157.038,74.305,56.235,68.537
151.254,73.854,55.036,67.075
145.252,73.133,55.036,67.075
136.849,69.052,55.036,67.075
133.039,64.908,53.863,65.645
130.924,59.503,53.863,65.645
133.979,57.859,53.863,65.645
135.623,59.973,53.863,65.645
134.449,62.088,53.863,65.645
135.623,65.142,53.863,65.645
134.449,67.727,53.863,65.645
133.744,67.492,53.863,65.645
130.689,70.077,53.863,65.645
128.105,69.842,53.863,65.645
125.735,67.598,52.714,64.245
129.184,64.608,52.714,64.245
132.633,62.539,52.714,64.245
137.002,60.929,52.714,64.245
146.431,64.838,52.714,64.245
151.720,69.207,52.714,64.245
157.009,68.517,52.714,64.245
165.517,66.448,52.714,64.245
169.886,64.378,52.714,64.245
172.875,62.309,52.714,64.245
174.485,61.159,52.714,64.245
176.555,60.009,52.714,64.245
176.325,56.560,52.714,64.245
177.474,53.570,52.714,64.245
178.164,51.501,52.714,64.245
175.402,50.634,51.590,62.875
176.603,52.389,50.490,61.534
179.466,58.336,50.490,61.534
177.244,65.149,49.413,60.222
173.149,71.400,49.413,60.222
169.053,74.633,49.413,60.222
163.233,73.986,49.413,60.222
159.138,72.046,49.413,60.222
158.922,68.813,49.413,60.222
163.018,62.562,49.413,60.222
165.389,61.484,49.413,60.222
167.329,63.424,49.413,60.222
166.682,66.226,49.413,60.222
168.622,70.753,49.413,60.222
169.269,70.969,49.413,60.222
168.191,72.909,49.413,60.222
170.131,76.142,49.413,60.222
170.866,76.992,48.359,58.938
172.342,78.047,48.359,58.938
173.397,74.882,48.359,58.938
171.676,70.834,47.328,57.681
175.564,70.454,46.319,56.451
179.368,74.756,45.331,55.247
178.518,78.967,44.364,54.069
176.193,82.714,43.418,52.916
172.973,84.798,43.418,52.916
169.374,85.366,43.418,52.916
166.734,85.017,42.492,51.787
165.936,83.962,41.586,50.683
163.407,82.579,40.699,49.602
160.389,79.916,40.699,49.602
155.950,77.963,40.699,49.602
152.932,76.365,40.699,49.602
150.269,71.926,40.699,49.602
148.671,65.002,40.699,49.602
146.363,64.469,40.699,49.602
144.765,68.198,40.699,49.602
145.653,71.926,40.699,49.602
145.830,73.879,40.699,49.602
143.522,77.252,40.699,49.602
142.634,79.916,40.699,49.602
142.102,81.513,40.699,49.602
139.794,80.626,40.699,49.602
142.457,80.448,40.699,49.602
149.736,80.981,40.699,49.602
155.950,82.579,40.699,49.602
163.229,82.046,40.699,49.602
166.603,81.513,40.699,49.602
171.751,80.626,40.699,49.602
174.410,83.379,39.831,48.544
173.541,85.638,39.831,48.544
174.062,84.769,39.831,48.544
176.669,81.468,39.831,48.544
173.715,79.904,39.831,48.544
172.151,78.340,39.831,48.544
167.564,74.378,40.713,49.618
162.139,69.960,41.613,50.716
162.620,65.067,42.534,51.838
159.262,66.611,43.475,52.985
161.348,69.456,43.475,52.985
188.848,120.093,43.475,52.985
188.032,122.303,42.548,51.855
191.187,123.231,42.548,51.855
192.115,123.788,42.548,51.855
194.179,122.731,41.641,50.749
195.087,124.729,41.641,50.749
197.085,126.000,41.641,50.749
195.087,124.002,41.641,50.749
195.632,123.094,41.641,50.749
193.997,123.276,41.641,50.749
193.089,124.910,41.641,50.749
190.206,123.526,40.753,49.667
186.473,122.637,40.753,49.667
183.806,121.392,40.753,49.667
181.851,122.992,40.753,49.667
179.184,123.881,40.753,49.667
176.873,123.348,40.753,49.667
174.207,122.459,40.753,49.667
175.841,122.817,39.884,48.608
174.971,122.295,39.884,48.608
176.884,123.861,39.884,48.608
179.490,121.864,39.033,47.571
183.024,121.222,38.201,46.557
186.524,120.722,38.201,46.557
189.983,121.379,37.386,45.564
193.082,122.847,37.386,45.564
194.868,123.866,38.213,46.572
195.368,125.033,38.213,46.572
192.867,126.533,38.213,46.572
191.234,127.229,39.059,47.603
192.393,127.939,39.923,48.656
193.577,128.666,40.806,49.732
191.975,126.352,40.806,49.732
193.577,125.106,40.806,49.732
192.687,124.572,40.806,49.732
196.069,125.462,40.806,49.732
198.740,123.504,40.806,49.732
198.206,121.546,40.806,49.732
194.823,120.300,40.806,49.732
192.710,118.457,41.709,50.833
191.682,120.348,42.632,51.957
188.892,123.138,42.632,51.957
187.070,124.685,43.575,53.107
184.979,125.256,43.575,53.107
188.211,125.826,43.575,53.107
190.682,126.396,43.575,53.107
196.575,124.685,43.575,53.107
199.426,122.595,43.575,53.107
203.798,120.504,43.575,53.107
207.790,120.694,43.575,53.107
211.782,123.545,43.575,53.107
213.873,124.876,43.575,53.107
217.104,123.925,43.575,53.107
219.195,122.975,43.575,53.107
220.145,119.363,43.575,53.107
219.466,115.817,44.539,54.282
222.381,113.680,44.539,54.282
225.684,112.320,44.539,54.282
223.546,116.012,44.539,54.282
221.409,119.703,44.539,54.282
218.883,123.783,44.539,54.282
214.803,128.641,44.539,54.282
206.837,131.555,44.539,54.282
198.080,129.140,45.524,55.483
189.540,126.161,45.524,55.483
188.150,127.552,45.524,55.483
185.568,124.573,45.524,55.483
184.575,120.799,45.524,55.483
188.349,122.190,45.524,55.483
191.725,124.771,45.524,55.483
195.895,126.956,45.524,55.483
201.654,130.729,45.524,55.483
205.030,133.708,45.524,55.483
208.804,140.261,45.524,55.483
212.577,143.637,45.524,55.483
215.159,147.014,45.524,55.483
218.535,148.801,45.524,55.483
219.925,145.822,45.524,55.483
221.712,142.843,45.524,55.483
224.303,143.626,44.554,54.300
226.052,145.375,44.554,54.300
228.579,147.513,44.554,54.300
229.616,149.404,43.604,53.142
231.364,148.687,42.674,52.009
231.178,144.778,42.674,52.009
228.013,140.868,42.674,52.009
205.489,91.165,42.674,52.009
209.398,73.108,42.674,52.009
212.562,65.475,42.674,52.009
222.056,64.172,42.674,52.009
231.550,64.731,42.674,52.009
240.300,65.661,42.674,52.009
252.400,66.592,42.674,52.009
267.478,68.268,42.674,52.009
277.802,67.925,41.764,50.899
282.637,67.239,40.873,49.814
273.277,66.223,40.001,48.752
275.550,68.399,40.886,49.830
280.972,70.134,40.014,48.768
284.595,70.822,39.161,47.728
285.836,73.142,38.326,46.710
285.669,75.650,38.326,46.710
285.502,77.824,38.326,46.710
286.338,79.328,38.326,46.710
286.170,81.167,38.326,46.710
285.000,78.660,38.326,46.710
284.603,75.774,37.509,45.714
284.530,71.687,36.709,44.739
287.545,67.071,35.926,43.785
287.173,68.293,35.160,42.851
287.940,71.207,35.160,42.851
289.054,76.543,34.410,41.937
289.504,79.395,34.410,41.937
289.954,81.947,34.410,41.937
289.204,84.198,34.410,41.937
287.110,85.136,35.171,42.865
285.116,78.845,35.171,42.865
286.796,76.939,35.950,43.814
288.835,77.723,35.950,43.814
289.305,77.252,35.950,43.814
289.070,78.232,36.745,44.783
252.042,74.225,36.745,44.783
251.241,73.102,36.745,44.783
249.478,74.225,36.745,44.783
246.909,72.565,37.558,45.774
244.779,71.746,37.558,45.774
241.994,70.599,37.558,45.774
245.762,70.763,37.558,45.774
248.216,69.198,36.757,44.798
249.338,66.151,36.757,44.798
252.064,63.746,36.757,44.798
254.148,65.831,36.757,44.798
253.667,69.519,36.757,44.798
255.111,72.565,36.757,44.798
257.836,74.329,36.757,44.798
262.166,74.489,36.757,44.798
264.876,72.340,35.973,43.842
267.226,70.236,35.206,42.907
268.915,67.625,35.206,42.907
270.297,64.400,35.206,42.907
271.680,62.096,35.206,42.907
269.990,60.714,35.206,42.907
267.994,62.096,35.206,42.907
265.690,63.171,35.206,42.907
263.845,64.961,34.455,41.992
257.983,66.423,33.720,41.097
251.658,66.276,33.720,41.097
249.451,66.423,33.720,41.097
246.656,66.864,33.720,41.097
247.686,68.188,33.720,41.097
249.605,67.917,33.001,40.220
252.038,69.317,32.298,39.363
254.152,71.149,32.298,39.363
256.547,72.981,32.298,39.363
258.942,74.249,32.298,39.363
265.000,75.517,32.298,39.363
270.495,77.066,32.298,39.363
272.333,78.437,31.609,38.523
270.817,79.954,31.609,38.523
273.161,80.367,31.609,38.523
271.092,81.608,31.609,38.523
264.612,84.228,31.609,38.523
262.158,87.430,30.935,37.702
259.054,89.994,30.935,37.702
252.981,92.288,30.935,37.702
245.559,94.852,30.935,37.702
234.898,93.907,30.935,37.702
228.286,91.883,30.935,37.702
223.293,92.018,30.935,37.702
215.871,92.153,30.935,37.702
213.037,89.859,30.935,37.702
211.416,88.830,30.275,36.898
211.284,90.547,30.275,36.898
212.472,93.585,30.275,36.898
210.904,99.616,30.945,37.714
212.389,101.641,30.945,37.714
214.144,103.126,30.945,37.714
216.169,101.911,30.945,37.714
218.734,97.727,30.945,37.714
223.097,92.013,30.285,36.910
225.076,86.931,29.639,36.123
224.429,83.182,29.639,36.123
224.558,82.794,29.639,36.123
222.877,84.475,29.639,36.123
221.573,86.979,29.007,35.352
219.565,88.697,28.389,34.599
216.965,90.307,28.389,34.599
211.640,91.174,28.389,34.599
206.067,90.555,28.389,34.599
204.457,89.936,28.389,34.599
199.132,88.573,28.389,34.599
199.999,85.973,28.389,34.599
201.609,83.867,28.389,34.599
202.476,84.487,28.389,34.599
201.856,86.592,28.389,34.599
203.714,89.440,28.389,34.599
205.572,93.775,28.389,34.599
206.686,95.880,28.389,34.599
208.048,97.737,28.389,34.599
206.686,102.072,28.389,34.599
205.473,106.957,29.017,35.364
207.625,108.096,29.017,35.364
206.485,110.248,29.017,35.364
207.346,114.978,29.659,36.146
206.079,117.397,30.315,36.946
191.886,97.094,30.986,37.764
185.793,95.415,31.671,38.599
182.719,93.984,32.372,39.453
175.768,91.936,33.088,40.326
172.557,88.944,33.820,41.218
169.581,87.723,34.568,42.130
166.226,88.352,35.333,43.062
163.436,87.716,36.115,44.015
164.181,86.738,36.914,44.989
162.087,86.577,36.914,44.989
160.175,88.252,37.731,45.984
157.538,89.280,38.566,47.002
154.678,88.102,38.566,47.002
152.331,87.059,39.419,48.042
150.440,86.199,39.419,48.042
148.892,86.027,39.419,48.042
149.408,84.479,39.419,48.042
150.612,82.932,39.419,48.042
152.503,82.072,39.419,48.042
154.739,80.868,39.419,48.042
160.070,83.791,39.419,48.042
166.776,86.715,39.419,48.042
170.043,89.294,39.419,48.042
173.310,91.186,39.419,48.042
175.890,91.358,39.419,48.042
177.093,92.561,39.419,48.042
177.906,90.781,40.291,49.105
178.844,89.102,39.432,48.057
179.098,87.791,38.591,47.033
179.604,86.276,38.591,47.033
180.050,84.882,39.445,48.073
182.631,83.334,39.445,48.073
183.491,80.752,39.445,48.073
186.761,74.730,39.445,48.073
190.996,74.413,38.603,47.048
190.920,66.962,37.780,46.045
192.753,68.565,36.975,45.063
194.546,68.268,36.186,44.102
192.672,68.271,36.987,45.078
189.752,67.270,37.805,46.075
187.608,50.284,37.805,46.075
184.475,44.842,37.805,46.075
179.032,42.038,37.805,46.075
170.951,39.234,37.805,46.075
167.282,39.922,38.641,47.094
164.417,41.440,38.641,47.094
