51.000,47.000,25.000,62.000
47.820,40.139,25.000,62.000
35.270,36.959,25.000,62.000
33.094,41.812,25.000,62.000
40.619,39.086,24.467,60.678
33.577,40.233,24.467,60.678
35.051,39.414,24.467,60.678
38.162,42.526,24.467,60.678
44.222,41.052,24.467,60.678
44.713,34.337,24.467,60.678
46.992,32.136,25.008,62.020
48.163,32.639,25.008,62.020
61.388,36.154,25.008,62.020
67.581,32.639,25.008,62.020
65.740,31.132,25.008,62.020
85.436,29.577,25.562,63.393
100.322,32.486,25.562,63.393
92.622,26.840,25.562,63.393
84.923,25.984,25.562,63.393
90.911,24.444,25.562,63.393
88.687,23.589,25.562,63.393
85.094,26.840,25.562,63.393
87.318,32.486,25.562,63.393
93.649,38.817,25.562,63.393
79.448,43.779,25.562,63.393
77.565,41.555,25.562,63.393
82.527,30.433,25.562,63.393
80.303,22.733,25.562,63.393
73.288,15.376,25.562,63.393
64.220,13.494,25.562,63.393
65.759,16.403,25.562,63.393
75.854,20.680,25.562,63.393
83.548,23.500,25.016,62.041
90.749,25.677,25.016,62.041
107.327,23.835,25.016,62.041
120.555,26.347,25.016,62.041
117.039,23.500,25.016,62.041
114.862,20.653,25.016,62.041
133.175,26.743,25.570,63.413
142.588,29.995,25.570,63.413
149.606,31.877,25.570,63.413
152.858,32.391,25.570,63.413
153.713,32.904,25.570,63.413
150.804,29.995,25.570,63.413
154.056,26.400,25.570,63.413
153.542,30.679,25.570,63.413
126.328,33.247,25.570,63.413
108.289,31.448,25.025,62.061
105.488,30.980,24.491,60.738
106.964,34.750,24.491,60.738
111.062,27.373,24.491,60.738
113.693,17.118,23.969,59.442
113.485,15.432,23.458,58.175
120.551,20.300,23.458,58.175
124.790,23.283,23.458,58.175
126.204,33.175,23.458,58.175
115.369,34.588,23.458,58.175
115.212,35.688,23.458,58.175
106.890,31.762,23.458,58.175
105.791,25.952,23.458,58.175
128.559,23.283,23.458,58.175
140.335,21.556,23.458,58.175
134.211,25.481,23.458,58.175
135.939,32.547,23.458,58.175
132.641,40.555,23.458,58.175
134.682,42.282,23.458,58.175
137.352,47.778,23.458,58.175
148.186,58.298,23.458,58.175
144.831,62.053,23.977,59.462
131.079,57.899,24.507,60.777
133.211,41.986,24.507,60.777
150.764,36.901,24.507,60.777
161.427,43.627,24.507,60.777
173.730,32.308,24.507,60.777
186.033,36.737,24.507,60.777
224.255,43.791,24.507,60.777
248.041,51.173,24.507,60.777
265.922,55.274,24.507,60.777
297.016,54.499,23.984,59.481
291.920,46.679,24.515,60.797
294.710,40.935,24.515,60.797
293.889,37.817,24.515,60.797
292.084,34.700,24.515,60.797
290.962,29.430,25.057,62.142
289.814,26.481,25.612,63.517
291.700,29.395,25.612,63.517
291.147,37.839,25.066,62.163
283.932,40.020,25.066,62.163
277.389,43.208,25.066,62.163
268.832,40.691,25.066,62.163
294.167,68.039,25.066,62.163
295.805,36.192,25.620,63.538
292.852,32.465,26.187,64.944
297.693,29.271,25.629,63.559
296.836,27.384,25.629,63.559
294.950,26.859,26.196,64.965
297.025,33.599,26.775,66.403
290.394,39.514,26.775,66.403
282.846,40.081,27.368,67.872
295.674,18.733,26.784,66.424
296.824,15.467,26.213,65.008
297.949,15.653,25.654,63.622
296.060,4.148,25.654,63.622
294.858,-6.327,25.654,63.622
301.555,-6.499,25.654,63.622
286.615,28.017,25.654,63.622
290.073,28.204,26.221,65.029
293.567,37.187,25.662,63.642
291.677,38.045,25.662,63.642
274.328,39.935,25.662,63.642
273.813,42.855,25.662,63.642
273.984,52.303,25.662,63.642
266.942,54.536,25.662,63.642
270.361,40.810,25.115,62.285
272.546,37.280,25.115,62.285
275.068,43.500,25.115,62.285
282.969,41.987,25.115,62.285
290.535,45.517,25.115,62.285
295.177,51.529,24.579,60.957
301.941,43.774,24.055,59.657
299.526,50.054,24.055,59.657
299.043,51.181,24.055,59.657
297.594,46.833,24.055,59.657
295.490,15.602,24.587,60.977
294.009,-1.021,24.587,60.977
291.211,-7.769,24.587,60.977
292.363,-14.188,24.587,60.977
297.860,-8.620,24.063,59.677
298.893,-1.308,23.550,58.404
297.473,6.456,23.048,57.158
294.850,5.685,23.048,57.158
273.237,10.012,22.556,55.940
263.436,14.246,22.075,54.747
247.034,10.552,22.075,54.747
222.630,9.000,21.604,53.579
212.964,5.529,21.144,52.437
211.124,-6.784,21.144,52.437
210.667,-7.999,20.693,51.318
209.720,-11.297,21.151,52.454
246.380,16.691,20.700,51.335
