146.000,150.000,32.000,73.000
145.797,148.986,32.000,73.000
146.811,149.595,32.000,73.000
147.014,149.392,32.000,73.000
147.216,149.595,32.000,73.000
147.419,148.986,32.000,73.000
147.216,150.000,32.000,73.000
147.419,149.797,32.000,73.000
147.216,150.405,32.000,73.000
146.608,151.014,32.000,73.000
147.216,150.405,32.000,73.000
147.014,151.014,32.000,73.000
146.811,150.405,32.000,73.000
147.824,150.608,32.000,73.000
148.433,149.595,32.000,73.000
148.230,149.797,32.000,73.000
148.433,149.595,32.000,73.000
148.635,148.986,32.000,73.000
148.433,150.000,32.000,73.000
148.230,150.203,32.000,73.000
147.622,150.405,32.000,73.000
147.824,150.203,32.000,73.000
148.027,149.595,32.000,73.000
148.230,148.986,32.000,73.000
148.838,149.595,32.000,73.000
149.446,149.392,32.000,73.000
149.243,150.811,32.000,73.000
149.852,149.392,32.000,73.000
150.460,150.405,32.000,73.000
150.257,150.608,32.000,73.000
150.460,150.000,32.000,73.000
150.662,150.203,32.000,73.000
150.865,150.811,32.000,73.000
150.662,150.608,32.000,73.000
150.460,150.000,32.000,73.000
149.852,151.014,32.000,73.000
149.243,151.622,32.000,73.000
148.230,151.824,32.000,73.000
147.622,152.433,32.000,73.000
147.419,153.041,32.000,73.000
146.811,153.243,32.000,73.000
147.014,152.635,32.000,73.000
146.405,152.027,32.000,73.000
146.608,151.824,32.000,73.000
146.811,151.622,32.000,73.000
147.014,151.419,32.000,73.000
146.000,152.838,32.000,73.000
145.797,151.824,32.000,73.000
146.811,152.027,32.000,73.000
146.203,152.230,32.000,73.000
145.189,152.838,32.000,73.000
144.581,153.041,32.000,73.000
144.378,153.243,32.000,73.000
144.176,153.041,32.000,73.000
144.378,152.433,32.000,73.000
144.581,153.041,32.000,73.000
144.784,152.838,32.000,73.000
144.986,152.635,32.000,73.000
145.595,152.433,32.000,73.000
144.986,153.852,32.000,73.000
145.189,153.649,32.000,73.000
144.986,153.446,32.000,73.000
146.405,154.460,32.000,73.000
146.203,154.257,32.000,73.000
146.000,154.460,32.000,73.000
145.797,155.068,32.000,73.000
147.216,154.460,32.000,73.000
146.203,154.662,32.000,73.000
146.000,153.649,32.000,73.000
146.203,153.852,32.000,73.000
146.405,154.054,32.000,73.000
146.608,154.257,32.000,73.000
147.216,154.054,32.000,73.000
146.608,153.446,32.000,73.000
146.405,154.460,32.000,73.000
146.203,154.257,32.000,73.000
146.000,153.649,32.000,73.000
145.392,153.041,32.000,73.000
146.405,153.243,32.000,73.000
145.797,153.852,32.000,73.000
146.405,153.243,32.000,73.000
145.797,154.257,32.000,73.000
146.811,153.243,32.000,73.000
147.014,153.041,32.000,73.000
146.811,152.433,32.000,73.000
148.230,153.446,32.000,73.000
148.027,153.243,32.000,73.000
147.824,153.041,32.000,73.000
149.243,152.433,32.000,73.000
148.635,153.041,32.000,73.000
148.838,153.243,32.000,73.000
149.041,153.852,32.000,73.000
148.838,153.649,32.000,73.000
149.446,153.852,32.000,73.000
149.649,154.865,32.000,73.000
149.852,155.068,32.000,73.000
150.054,155.271,32.000,73.000
149.852,155.473,32.000,73.000
150.460,156.081,32.000,73.000
150.662,155.473,32.000,73.000
151.271,156.081,32.000,73.000
151.068,155.473,32.000,73.000
151.271,155.676,32.000,73.000
151.473,154.257,32.000,73.000
151.676,155.676,32.000,73.000
151.879,154.662,32.000,73.000
151.676,154.865,32.000,73.000
151.473,154.662,32.000,73.000
151.271,154.054,32.000,73.000
151.473,154.257,32.000,73.000
152.081,154.460,32.000,73.000
151.879,155.473,32.000,73.000
152.081,155.676,32.000,73.000
151.473,154.662,32.000,73.000
152.081,154.460,32.000,73.000
152.284,155.473,32.000,73.000
