336.000,165.000,26.000,61.000
336.503,165.503,26.000,61.000
334.993,163.993,26.000,61.000
332.477,165.168,26.000,61.000
329.579,165.363,26.575,62.350
319.805,164.849,26.575,62.350
312.217,162.914,27.163,63.729
308.186,160.635,27.163,63.729
301.701,158.357,27.163,63.729
293.218,154.924,27.764,65.139
287.892,153.274,28.378,66.580
283.969,154.248,29.006,68.053
279.290,154.060,29.006,68.053
271.843,147.390,28.388,66.602
267.263,144.642,28.388,66.602
263.783,144.093,28.388,66.602
254.442,145.009,28.388,66.602
248.764,143.727,28.388,66.602
243.452,140.246,28.388,66.602
238.140,137.865,28.388,66.602
232.828,135.850,28.388,66.602
227.883,133.469,28.388,66.602
223.419,134.003,27.782,65.182
216.786,134.541,27.782,65.182
210.512,132.210,27.782,65.182
204.596,130.238,27.782,65.182
199.267,127.844,28.397,66.624
191.755,125.095,28.397,66.624
180.578,119.782,28.397,66.624
174.165,118.133,28.397,66.624
170.318,116.850,28.397,66.624
165.371,115.201,28.397,66.624
156.122,111.232,29.025,68.098
151.065,109.547,29.025,68.098
146.664,107.433,29.668,69.605
140.347,104.945,29.668,69.605
130.584,101.691,29.668,69.605
124.267,99.968,29.668,69.605
120.247,99.393,29.668,69.605
110.485,96.139,29.668,69.605
103.019,94.799,29.668,69.605
96.319,92.311,29.668,69.605
87.705,89.822,29.668,69.605
79.857,88.099,29.668,69.605
72.391,86.377,29.668,69.605
63.394,83.505,29.668,69.605
55.546,81.782,29.668,69.605
47.698,80.060,29.668,69.605
39.849,78.337,29.668,69.605
33.150,74.700,29.668,69.605
24.918,73.360,29.668,69.605
13.241,66.660,29.668,69.605
43.697,62.514,30.324,71.145
41.936,61.535,30.324,71.145
36.653,59.383,30.324,71.145
25.500,56.448,30.324,71.145
15.522,53.905,30.324,71.145
12.587,53.709,30.324,71.145
12.391,51.557,30.324,71.145
12.526,49.864,29.677,69.628
16.547,51.204,29.677,69.628
15.590,49.481,29.677,69.628
19.831,50.101,30.334,71.168
27.008,46.674,31.005,72.743
21.892,45.662,31.691,74.352
18.007,45.457,31.691,74.352
22.710,43.208,31.691,74.352
18.825,46.275,31.691,74.352
15.348,57.522,31.691,74.352
11.054,61.407,31.691,74.352
13.304,38.301,31.691,74.352
13.917,36.460,31.691,74.352
16.166,44.844,31.691,74.352
13.154,48.199,31.015,72.766
14.264,19.365,31.701,74.376
12.852,22.150,32.403,76.022
11.807,27.795,32.403,76.022
13.966,35.255,31.712,74.401
11.306,37.097,31.712,74.401
8.686,36.510,31.036,72.814
8.438,38.637,30.374,71.261
9.328,43.741,29.726,69.742
10.570,48.737,29.092,68.254
11.508,50.051,29.092,68.254
11.696,59.249,29.092,68.254
11.508,62.440,29.092,68.254
11.696,64.129,29.092,68.254
12.634,65.819,29.092,68.254
13.286,65.648,29.736,69.765
11.176,65.456,29.736,69.765
12.048,66.755,29.102,68.277
12.986,66.191,29.102,68.277
12.859,64.852,29.746,69.787
15.738,55.063,29.746,69.787
14.011,52.184,29.746,69.787
12.288,52.010,30.404,71.332
9.398,50.312,29.755,69.810
11.510,47.433,29.755,69.810
11.642,51.693,29.121,68.322
11.771,54.051,28.500,66.865
12.691,55.338,28.500,66.865
10.690,56.938,27.892,65.439
19.531,54.907,28.509,66.887
15.971,52.831,29.140,68.366
13.201,52.291,28.518,66.909
11.177,50.635,28.518,66.909
12.465,51.555,28.518,66.909
11.177,51.371,28.518,66.909
12.368,52.971,27.910,65.482
10.747,53.512,27.910,65.482
11.287,69.179,27.910,65.482
12.188,70.800,27.910,65.482
12.066,69.889,28.528,66.930
12.705,69.721,29.159,68.411
11.388,69.533,29.159,68.411
12.243,70.444,28.537,66.952
10.218,69.891,28.537,66.952
11.507,69.339,28.537,66.952
12.059,69.155,28.537,66.952
12.243,68.971,28.537,66.952
10.586,70.628,28.537,66.952
11.875,70.075,28.537,66.952
12.059,69.523,28.537,66.952
12.980,72.285,28.537,66.952
11.709,70.971,29.168,68.434
12.650,70.407,29.168,68.434
12.085,73.606,29.168,68.434
11.144,72.665,29.168,68.434
12.462,71.724,29.168,68.434
14.155,60.996,29.168,68.434
14.419,57.701,29.814,69.948
13.457,59.048,29.814,69.948
14.419,60.009,29.814,69.948
11.918,61.356,29.814,69.948
15.759,63.400,29.178,68.456
13.311,64.718,29.178,68.456
10.487,65.282,29.178,68.456
8.802,66.920,28.556,66.996
15.251,65.261,28.556,66.996
11.382,66.183,28.556,66.996
12.303,65.630,28.556,66.996
13.593,64.709,28.556,66.996
13.468,64.159,29.188,68.479
14.513,63.987,29.833,69.994
10.788,63.013,30.493,71.542
13.739,67.539,30.493,71.542
14.329,64.981,30.493,71.542
14.919,64.390,30.493,71.542
16.419,66.253,31.168,73.125
10.989,65.649,31.168,73.125
12.105,64.215,31.858,74.743
13.435,66.795,31.178,73.149
14.134,67.029,31.868,74.768
15.275,67.269,32.573,76.422
12.989,69.096,31.879,74.792
11.544,70.489,31.199,73.197
11.746,70.690,31.199,73.197
10.337,72.099,31.199,73.197
13.124,32.652,31.889,74.817
16.042,34.441,31.209,73.221
17.734,38.909,30.543,71.660
15.566,39.895,30.543,71.660
15.322,43.128,29.892,70.132
17.058,43.321,29.892,70.132
19.049,45.742,29.255,68.636
19.993,46.686,29.255,68.636
16.340,47.297,29.902,70.155
12.675,57.137,29.902,70.155
13.639,77.781,29.902,70.155
15.376,78.746,29.902,70.155
11.417,77.448,29.264,68.658
15.187,76.906,28.640,67.194
12.046,79.678,28.640,67.194
12.529,81.285,28.029,65.761
13.533,80.746,28.650,67.216
13.791,78.276,29.283,68.704
14.447,75.359,29.931,70.224
14.717,74.783,30.594,71.777
15.310,73.796,30.594,71.777
15.507,72.809,30.594,71.777
11.457,75.287,29.941,70.247
12.529,75.111,30.604,71.801
13.807,74.164,29.951,70.270
14.879,75.592,30.614,71.824
11.916,79.345,30.614,71.824
20.800,77.526,31.291,73.413
16.055,79.436,31.983,75.038
13.372,81.706,31.983,75.038
13.991,83.977,31.983,75.038
15.992,85.930,32.691,76.698
13.672,89.516,32.691,76.698
12.617,91.836,32.691,76.698
19.915,92.519,33.414,78.395
14.525,93.597,33.414,78.395
16.616,93.848,34.154,80.129
17.277,96.272,34.154,80.129
13.531,97.374,34.154,80.129
15.955,98.476,34.154,80.129
14.412,99.578,34.154,80.129
15.955,101.121,34.154,80.129
13.519,100.463,34.909,81.902
13.834,100.258,35.682,83.714
17.100,100.928,34.921,81.929
31.745,111.969,34.921,81.929
19.803,109.941,34.921,81.929
16.049,107.123,34.176,80.182
14.065,104.256,34.176,80.182
14.285,106.682,34.176,80.182
15.509,109.226,34.932,81.956
15.824,109.957,35.705,83.769
13.278,110.225,36.495,85.623
15.397,112.344,36.495,85.623
16.215,115.062,37.302,87.517
18.049,111.347,38.128,89.453
19.414,105.508,38.971,91.433
19.766,108.410,39.833,93.455
20.023,109.695,39.833,93.455
18.249,112.127,40.715,95.523
15.891,114.069,41.616,97.637
17.233,117.559,41.616,97.637
14.266,119.544,42.536,99.797
16.187,115.427,42.536,99.797
19.206,116.799,42.536,99.797
21.867,118.827,43.477,102.005
16.653,122.348,42.550,99.830
15.280,118.779,42.550,99.830
88.584,178.905,42.550,99.830
70.739,185.769,42.550,99.830
69.915,176.160,42.550,99.830
54.815,175.885,42.550,99.830
84.112,186.740,41.643,97.701
83.306,194.533,41.643,97.701
81.963,190.502,41.643,97.701
68.681,196.465,40.755,95.617
65.788,194.624,40.755,95.617
95.503,186.998,40.755,95.617
112.240,186.759,41.657,97.733
108.208,189.178,41.657,97.733
106.353,186.702,42.578,99.895
93.991,194.669,42.578,99.895
92.591,183.819,41.670,97.765
78.782,186.157,40.782,95.680
60.702,194.025,39.912,93.639
15.121,147.928,39.912,93.639
9.713,154.366,39.912,93.639
6.332,154.666,40.795,95.711
28.706,154.929,40.795,95.711
54.258,135.400,39.925,93.670
44.211,135.657,39.925,93.670
31.589,137.461,39.925,93.670
12.896,144.170,39.074,91.673
13.771,146.556,39.938,93.701
27.429,142.176,39.938,93.701
21.502,145.010,39.938,93.701
16.090,156.606,39.938,93.701
41.602,149.133,39.938,93.701
27.429,154.545,39.938,93.701
47.786,155.833,39.938,93.701
35.675,158.668,39.938,93.701
21.502,162.533,39.938,93.701
15.060,168.460,39.938,93.701
29.322,168.760,40.822,95.774
20.946,186.557,41.725,97.893
21.322,186.870,42.648,100.059
16.738,186.081,41.739,97.925
13.775,180.425,41.739,97.925
14.583,177.463,41.739,97.925
21.107,166.041,42.662,100.092
24.347,161.793,43.606,102.306
28.005,162.637,43.606,102.306
20.971,167.420,43.606,102.306
16.751,170.515,43.606,102.306
14.781,173.047,43.606,102.306
19.001,168.264,43.606,102.306
13.557,167.424,44.571,104.570
15.570,169.437,44.571,104.570
18.158,171.450,44.571,104.570
15.584,175.614,43.620,102.340
15.866,179.273,43.620,102.340
15.584,181.806,43.620,102.340
55.269,124.672,43.620,102.340
45.981,127.205,43.620,102.340
35.004,130.864,43.620,102.340
20.650,136.211,43.620,102.340
14.876,141.371,42.690,100.157
10.287,150.670,41.780,98.021
8.394,164.966,40.889,95.931
8.658,175.255,40.889,95.931
6.289,178.847,41.793,98.054
12.193,182.232,40.902,95.963
14.919,187.580,40.030,93.916
17.760,189.388,40.030,93.916
16.985,191.196,40.030,93.916
16.810,192.032,40.915,95.994
13.378,192.824,40.915,95.994
26.842,175.137,40.915,95.994
21.298,179.625,40.915,95.994
16.282,185.697,40.915,95.994
18.294,186.552,41.821,98.118
27.739,166.854,41.821,98.118
23.077,165.488,42.746,100.289
19.491,167.970,42.746,100.289
19.877,171.726,43.692,102.508
15.591,178.489,44.658,104.776
16.456,181.658,44.658,104.776
12.766,186.942,43.706,102.541
14.047,186.676,42.774,100.355
14.433,184.134,43.720,102.575
18.665,183.852,43.720,102.575
16.690,188.083,43.720,102.575
14.715,191.751,43.720,102.575
17.254,191.468,43.720,102.575
15.279,194.572,43.720,102.575
18.601,192.559,44.688,104.844
22.134,191.731,43.735,102.609
18.430,192.060,44.702,104.879
18.235,195.389,45.691,107.199
18.647,194.508,46.702,109.571
19.693,192.984,47.736,111.995
15.689,197.604,47.736,111.995
19.077,197.912,47.736,111.995
18.869,196.992,48.792,114.473
14.776,201.085,48.792,114.473
17.176,198.839,49.871,117.006
20.072,201.091,49.871,117.006
15.245,206.562,49.871,117.006
17.698,202.930,50.975,119.595
14.755,210.229,49.888,117.044
17.876,207.932,50.991,119.634
20.837,207.603,50.991,119.634
16.560,213.196,50.991,119.634
20.179,214.183,50.991,119.634
17.869,219.581,49.904,117.083
18.191,219.259,49.904,117.083
19.801,223.445,49.904,117.083
15.615,230.207,49.904,117.083
19.561,229.904,48.840,114.586
14.834,236.522,48.840,114.586
15.929,238.850,49.920,117.121
17.047,237.221,51.025,119.712
18.693,240.184,51.025,119.712
21.203,237.152,52.154,122.361
18.880,238.940,53.308,125.068
19.912,237.220,53.308,125.068
20.393,232.625,54.487,127.835
21.614,235.223,55.693,130.664
23.608,229.677,56.925,133.555
24.121,225.532,58.184,136.509
26.204,221.295,59.472,139.530
31.960,220.144,59.472,139.530
