352.000,197.000,56.000,100.000
351.696,192.424,57.239,102.213
353.250,190.870,57.239,102.213
354.873,190.062,58.505,104.474
355.826,189.109,58.505,104.474
355.508,190.697,58.505,104.474
354.556,189.109,58.505,104.474
354.873,190.062,58.505,104.474
355.191,188.474,58.505,104.474
354.238,186.886,58.505,104.474
353.920,185.298,58.505,104.474
353.603,183.075,58.505,104.474
352.650,182.122,58.505,104.474
352.968,180.534,58.505,104.474
353.920,177.675,58.505,104.474
354.873,175.452,58.505,104.474
355.826,172.593,58.505,104.474
358.049,168.464,58.505,104.474
360.908,164.335,58.505,104.474
362.496,166.558,58.505,104.474
364.719,175.134,58.505,104.474
366.943,192.603,58.505,104.474
368.531,217.695,58.505,104.474
368.213,242.152,58.505,104.474
368.531,258.986,58.505,104.474
366.308,261.844,58.505,104.474
363.449,246.916,58.505,104.474
363.131,221.824,58.505,104.474
364.084,199.908,58.505,104.474
362.496,182.439,58.505,104.474
359.002,167.511,58.505,104.474
356.779,158.300,58.505,104.474
354.556,161.159,58.505,104.474
349.791,173.546,58.505,104.474
340.580,189.745,58.505,104.474
323.747,203.402,58.505,104.474
306.277,209.437,58.505,104.474
296.431,206.578,58.505,104.474
302.466,199.273,58.505,104.474
321.206,185.616,58.505,104.474
342.486,159.888,58.505,104.474
344.709,130.985,58.505,104.474
331.052,107.164,58.505,104.474
324.382,110.657,58.505,104.474
328.511,135.114,58.505,104.474
342.804,182.439,58.505,104.474
362.178,239.293,58.505,104.474
375.836,273.914,58.505,104.474
383.777,286.936,58.505,104.474
382.188,263.750,58.505,104.474
373.613,213.884,58.505,104.474
376.471,171.005,58.505,104.474
386.953,156.077,58.505,104.474
389.811,164.653,58.505,104.474
372.342,198.003,58.505,104.474
347.886,240.246,58.505,104.474
335.498,260.256,58.505,104.474
337.722,247.869,58.505,104.474
346.933,211.978,58.505,104.474
353.603,167.829,58.505,104.474
350.109,141.466,58.505,104.474
335.181,136.702,58.505,104.474
319.618,169.417,58.505,104.474
307.866,220.554,58.505,104.474
308.183,259.621,58.505,104.474
311.677,265.020,58.505,104.474
310.089,227.859,58.505,104.474
305.960,164.653,58.505,104.474
305.007,130.667,58.505,104.474
306.595,132.256,58.505,104.474
298.019,166.241,58.505,104.474
293.255,216.107,58.505,104.474
301.196,239.928,58.505,104.474
337.087,238.340,58.505,104.474
348.838,222.142,58.505,104.474
326.288,194.509,58.505,104.474
280.233,154.806,58.505,104.474
283.727,163.382,58.505,104.474
300.560,200.544,58.505,104.474
307.230,238.976,58.505,104.474
318.347,265.338,58.505,104.474
329.464,260.574,58.505,104.474
329.146,221.506,58.505,104.474
314.218,169.099,58.505,104.474
294.843,142.737,58.505,104.474
286.268,151.948,58.505,104.474
273.245,193.556,58.505,104.474
268.481,234.529,58.505,104.474
273.245,248.822,58.505,104.474
286.903,228.812,58.505,104.474
289.126,181.486,58.505,104.474
274.198,122.727,58.505,104.474
266.893,104.623,58.505,104.474
264.669,123.997,58.505,104.474
259.905,180.216,58.505,104.474
261.493,237.070,58.505,104.474
265.622,257.080,58.505,104.474
269.116,242.152,58.505,104.474
264.987,201.179,58.505,104.474
258.952,156.395,58.505,104.474
256.729,144.007,58.505,104.474
244.342,158.300,58.505,104.474
233.225,191.650,58.505,104.474
247.518,221.189,58.505,104.474
283.409,234.846,58.505,104.474
330.734,228.812,58.505,104.474
346.298,211.978,58.505,104.474
342.169,196.415,58.505,104.474
340.580,194.826,58.505,104.474
344.074,199.591,58.505,104.474
356.461,207.531,58.505,104.474
365.037,222.459,58.505,104.474
369.801,229.765,58.505,104.474
363.131,225.000,58.505,104.474
345.027,201.179,58.505,104.474
300.878,171.640,58.505,104.474
249.106,157.347,58.505,104.474
230.367,172.911,58.505,104.474
233.225,188.474,58.505,104.474
249.424,202.132,58.505,104.474
273.880,209.437,58.505,104.474
300.243,209.119,58.505,104.474
325.970,206.896,58.505,104.474
341.533,196.415,58.505,104.474
340.580,184.663,58.505,104.474
331.369,188.792,58.505,104.474
322.794,191.650,58.505,104.474
313.908,189.506,59.800,106.785
315.531,190.480,59.800,106.785
324.946,195.999,59.800,106.785
321.253,197.849,61.123,109.148
297.693,191.544,61.123,109.148
280.770,189.885,61.123,109.148
278.447,183.580,61.123,109.148
285.416,171.966,61.123,109.148
282.429,166.325,61.123,109.148
282.097,157.366,61.123,109.148
289.066,147.079,61.123,109.148
292.052,140.111,61.123,109.148
293.048,139.779,61.123,109.148
301.344,148.738,61.123,109.148
302.339,154.379,61.123,109.148
296.698,150.729,61.123,109.148
304.994,137.124,61.123,109.148
331.872,131.483,61.123,109.148
335.522,134.470,61.123,109.148
333.863,146.747,61.123,109.148
332.867,155.043,61.123,109.148
299.353,147.411,61.123,109.148
242.610,142.433,61.123,109.148
215.732,148.738,61.123,109.148
206.109,162.343,61.123,109.148
213.077,162.011,61.123,109.148
260.529,163.671,61.123,109.148
331.117,153.856,62.475,111.563
390.472,148.090,62.475,111.563
403.021,151.821,62.475,111.563
412.857,161.657,62.475,111.563
407.091,166.066,62.475,111.563
368.086,163.692,62.475,111.563
308.053,164.710,62.475,111.563
274.475,173.867,62.475,111.563
268.031,181.668,62.475,111.563
254.803,188.112,62.475,111.563
253.786,183.703,62.475,111.563
276.510,165.049,62.475,111.563
310.767,156.570,62.475,111.563
346.380,150.804,62.475,111.563
387.419,151.143,62.475,111.563
425.067,156.230,62.475,111.563
444.400,170.815,62.475,111.563
431.172,165.727,62.475,111.563
413.875,165.388,62.475,111.563
414.214,167.762,62.475,111.563
434.903,165.388,62.475,111.563
454.914,167.762,62.475,111.563
475.604,161.318,62.475,111.563
505.112,158.265,62.475,111.563
522.409,167.423,62.475,111.563
522.070,173.189,62.475,111.563
521.053,180.990,62.475,111.563
509.182,178.616,62.475,111.563
481.030,174.206,62.475,111.563
458.306,177.937,62.475,111.563
445.078,180.312,62.475,111.563
446.096,182.686,62.475,111.563
463.394,176.242,62.475,111.563
491.545,179.294,62.475,111.563
476.960,172.850,62.475,111.563
427.781,174.546,62.475,111.563
390.811,179.633,62.475,111.563
378.262,184.721,62.475,111.563
372.496,182.347,62.475,111.563
362.660,186.756,62.475,111.563
352.146,193.200,62.475,111.563
355.876,196.931,62.475,111.563
373.174,191.843,62.475,111.563
398.612,188.113,62.475,111.563
396.238,178.277,62.475,111.563
370.122,165.049,62.475,111.563
347.397,168.780,62.475,111.563
330.099,171.154,62.475,111.563
318.228,173.528,62.475,111.563
307.036,179.294,62.475,111.563
304.662,184.382,62.475,111.563
313.141,188.113,62.475,111.563
325.690,186.417,62.475,111.563
330.778,179.972,62.475,111.563
323.655,173.528,62.475,111.563
311.106,175.902,62.475,111.563
291.095,172.171,62.475,111.563
271.084,171.832,62.475,111.563
256.499,166.066,62.475,111.563
252.768,170.476,62.475,111.563
258.534,174.885,62.475,111.563
271.084,173.867,62.475,111.563
298.556,170.136,62.475,111.563
326.708,169.119,62.475,111.563
333.152,170.815,62.475,111.563
320.603,170.476,62.475,111.563
298.556,178.277,62.475,111.563
280.580,179.972,62.475,111.563
252.429,172.850,62.475,111.563
239.202,172.511,62.475,111.563
237.506,171.493,62.475,111.563
231.061,154.874,62.475,111.563
217.155,128.079,62.475,111.563
226.313,112.138,62.475,111.563
250.394,138.254,62.475,111.563
262.265,184.721,62.475,111.563
279.563,231.866,62.475,111.563
293.469,264.765,62.475,111.563
292.451,262.391,62.475,111.563
288.042,229.491,62.475,111.563
300.592,185.060,62.475,111.563
312.463,159.622,62.475,111.563
325.012,155.213,62.475,111.563
338.239,182.686,62.475,111.563
337.222,230.509,62.475,111.563
342.310,281.045,62.475,111.563
356.894,316.658,62.475,111.563
361.981,321.746,62.475,111.563
352.824,290.881,62.475,111.563
345.701,242.380,62.475,111.563
342.118,200.744,61.143,109.184
319.214,175.849,61.143,109.184
309.588,190.786,61.143,109.184
317.886,226.967,61.143,109.184
337.470,273.770,61.143,109.184
350.416,303.313,61.143,109.184
351.412,308.292,61.143,109.184
337.138,280.077,61.143,109.184
314.235,231.282,61.143,109.184
297.306,186.471,61.143,109.184
300.957,156.928,61.143,109.184
309.920,161.907,61.143,109.184
315.371,206.263,59.839,106.855
314.443,262.198,58.563,104.577
323.663,302.576,58.563,104.577
322.073,314.975,58.563,104.577
306.495,291.766,58.563,104.577
292.188,239.307,58.563,104.577
295.685,184.941,58.563,104.577
315.079,159.188,58.563,104.577
324.935,174.131,58.563,104.577
321.438,219.595,58.563,104.577
317.465,272.499,57.314,102.347
309.687,307.037,57.314,102.347
300.663,302.992,57.314,102.347
298.485,265.342,57.314,102.347
305.642,218.981,57.314,102.347
322.133,190.044,57.314,102.347
339.246,212.135,57.314,102.347
343.913,260.986,57.314,102.347
338.624,314.193,57.314,102.347
332.712,336.285,57.314,102.347
324.933,309.837,57.314,102.347
311.554,252.896,57.314,102.347
296.307,190.355,57.314,102.347
297.863,165.774,57.314,102.347
308.131,182.265,57.314,102.347
317.777,234.227,57.314,102.347
326.178,288.056,57.314,102.347
332.090,318.860,57.314,102.347
324.933,312.326,57.314,102.347
311.554,269.698,57.314,102.347
307.509,210.268,57.314,102.347
308.442,157.061,57.314,102.347
304.397,138.081,57.314,102.347
299.730,150.216,57.314,102.347
296.307,193.466,57.314,102.347
307.197,254.141,57.314,102.347
328.045,291.168,57.314,102.347
333.334,302.681,57.314,102.347
322.444,278.100,57.314,102.347
307.197,231.116,57.314,102.347
293.818,174.797,57.314,102.347
295.374,142.126,57.314,102.347
305.019,143.682,57.314,102.347
302.219,177.598,57.314,102.347
292.573,235.161,57.314,102.347
297.863,285.878,57.314,102.347
308.131,307.970,57.314,102.347
317.154,294.591,57.314,102.347
323.688,255.074,57.314,102.347
322.755,208.713,57.314,102.347
313.109,166.085,57.314,102.347
307.820,152.705,57.314,102.347
306.264,167.952,57.314,102.347
302.841,204.979,57.314,102.347
306.886,253.207,57.314,102.347
315.287,285.878,57.314,102.347
319.332,284.945,57.314,102.347
327.734,251.029,57.314,102.347
334.268,205.912,57.314,102.347
327.111,168.263,57.314,102.347
316.843,148.660,57.314,102.347
316.532,153.328,57.314,102.347
316.221,179.153,57.314,102.347
312.798,221.159,57.314,102.347
316.843,261.920,57.314,102.347
325.867,287.745,57.314,102.347
329.289,286.190,57.314,102.347
330.223,257.252,57.314,102.347
329.912,214.002,57.314,102.347
325.867,169.508,57.314,102.347
319.332,142.437,57.314,102.347
317.084,140.982,58.582,104.611
314.858,155.294,58.582,104.611
313.268,188.688,58.582,104.611
323.127,237.347,58.582,104.611
324.081,272.013,58.582,104.611
313.586,282.508,58.582,104.611
311.360,256.747,58.582,104.611
317.402,215.085,58.582,104.611
316.448,179.783,58.582,104.611
312.950,154.658,58.582,104.611
310.087,150.523,58.582,104.611
308.497,168.651,58.582,104.611
294.822,201.409,58.582,104.611
285.599,233.531,58.582,104.611
280.192,259.928,58.582,104.611
277.966,273.603,58.582,104.611
287.825,267.561,58.582,104.611
317.402,251.977,58.582,104.611
345.707,237.029,58.582,104.611
379.737,232.895,58.582,104.611
407.406,240.846,58.582,104.611
433.167,248.797,58.582,104.611
444.299,257.384,58.582,104.611
427.443,252.613,58.582,104.611
383.236,249.115,58.582,104.611
338.393,246.252,58.582,104.611
306.907,247.206,58.582,104.611
295.776,250.705,58.582,104.611
297.366,246.570,58.582,104.611
312.314,232.895,58.582,104.611
348.888,219.855,58.582,104.611
377.193,212.540,58.582,104.611
380.691,204.590,58.582,104.611
381.645,199.183,58.582,104.611
383.236,193.776,58.582,104.611
370.196,190.914,58.582,104.611
334.894,202.681,58.582,104.611
290.687,216.357,58.582,104.611
264.290,230.669,58.582,104.611
259.520,237.983,58.582,104.611
278.284,233.213,58.582,104.611
312.950,222.082,58.582,104.611
368.606,198.865,58.582,104.611
407.088,177.556,58.582,104.611
421.400,167.697,58.582,104.611
421.718,158.474,58.582,104.611
399.137,142.891,58.582,104.611
363.199,138.120,58.582,104.611
324.717,147.343,58.582,104.611
279.874,164.199,58.582,104.611
235.031,182.327,58.582,104.611
190.824,196.639,58.582,104.611
155.530,201.091,59.878,106.926
151.954,200.116,59.878,106.926
184.136,191.989,59.878,106.926
252.613,182.374,61.203,109.291
310.094,154.132,61.203,109.291
352.292,141.173,61.203,109.291
363.921,138.183,61.203,109.291
381.531,151.806,61.203,109.291
390.503,158.783,61.203,109.291
376.215,143.832,61.203,109.291
338.669,126.886,61.203,109.291
281.187,113.263,61.203,109.291
234.338,108.944,61.203,109.291
199.450,107.282,61.203,109.291
166.556,109.608,61.203,109.291
156.920,112.599,61.203,109.291
169.879,97.647,61.203,109.291
203.437,86.017,61.203,109.291
231.015,82.363,61.203,109.291
255.935,88.011,61.203,109.291
266.900,98.311,61.203,109.291
259.922,103.960,61.203,109.291
237.661,108.279,61.203,109.291
223.373,115.921,61.203,109.291
227.693,122.899,61.203,109.291
243.974,129.876,61.203,109.291
264.242,134.860,61.203,109.291
291.155,127.883,61.203,109.291
319.398,118.912,61.203,109.291
331.027,116.586,61.203,109.291
336.011,118.247,61.203,109.291
332.356,123.896,61.203,109.291
320.062,126.886,61.203,109.291
293.813,125.889,61.203,109.291
264.906,130.209,61.203,109.291
253.277,137.186,61.203,109.291
252.280,134.860,61.203,109.291
259.922,117.250,61.203,109.291
282.184,84.356,61.203,109.291
327.040,69.404,61.203,109.291
356.611,81.698,61.203,109.291
372.892,94.656,61.203,109.291
383.193,114.925,61.203,109.291
376.215,124.560,61.203,109.291
351.295,128.215,61.203,109.291
323.717,135.857,61.203,109.291
308.101,142.170,61.203,109.291
312.420,138.515,61.203,109.291
322.056,122.234,61.203,109.291
325.711,99.308,61.203,109.291
331.359,92.995,61.203,109.291
348.305,105.289,61.203,109.291
374.554,133.531,61.203,109.291
383.525,162.438,61.203,109.291
357.940,169.416,61.203,109.291
303.117,173.735,61.203,109.291
248.958,167.422,61.203,109.291
228.690,157.787,61.203,109.291
227.693,144.828,61.203,109.291
221.380,129.876,61.203,109.291
212.409,115.589,61.203,109.291
210.083,107.947,61.203,109.291
234.338,112.266,61.203,109.291
282.516,147.154,61.203,109.291
320.062,181.377,61.203,109.291
340.330,208.955,61.203,109.291
336.011,221.249,61.203,109.291
307.104,212.943,61.203,109.291
286.836,188.023,61.203,109.291
290.491,151.141,61.203,109.291
316.740,114.260,61.203,109.291
346.311,84.688,61.203,109.291
375.883,73.059,61.203,109.291
389.506,90.005,61.203,109.291
398.477,124.892,61.203,109.291
403.461,160.445,61.203,109.291
398.477,188.687,61.203,109.291
369.570,194.336,61.203,109.291
320.062,190.681,61.203,109.291
291.820,177.058,61.203,109.291
284.178,151.474,61.203,109.291
289.162,115.921,61.203,109.291
298.797,89.672,61.203,109.291
321.059,79.372,61.203,109.291
347.308,98.976,61.203,109.291
372.228,133.864,61.203,109.291
392.496,172.074,61.203,109.291
387.512,196.329,61.203,109.291
351.295,199.984,61.203,109.291
315.078,183.703,61.203,109.291
278.197,148.151,61.203,109.291
238.657,105.289,61.203,109.291
231.015,69.072,61.203,109.291
250.619,43.488,61.203,109.291
286.171,59.104,61.203,109.291
304.446,90.669,61.203,109.291
326.708,126.222,61.203,109.291
348.969,160.445,61.203,109.291
337.340,176.061,61.203,109.291
311.091,177.723,61.203,109.291
301.456,162.771,61.203,109.291
301.123,135.857,61.203,109.291
306.107,113.596,61.203,109.291
315.743,105.953,61.203,109.291
333.353,120.241,61.203,109.291
340.995,142.503,61.203,109.291
329.366,160.113,61.203,109.291
315.743,175.729,61.203,109.291
311.423,182.042,61.203,109.291
313.749,176.394,61.203,109.291
322.056,151.474,61.203,109.291
330.363,125.225,61.203,109.291
308.101,100.969,61.203,109.291
280.523,108.612,61.203,109.291
274.874,142.835,61.203,109.291
291.155,178.387,61.203,109.291
304.114,195.997,61.203,109.291
308.433,183.039,61.203,109.291
325.379,154.796,61.203,109.291
343.653,125.889,61.203,109.291
338.669,109.608,61.203,109.291
325.711,113.928,61.203,109.291
314.082,142.835,61.203,109.291
321.724,179.716,61.203,109.291
310.759,197.326,61.203,109.291
277.865,200.981,61.203,109.291
274.210,175.397,61.203,109.291
292.484,140.509,61.203,109.291
302.120,125.557,61.203,109.291
295.143,125.889,61.203,109.291
299.462,154.796,61.203,109.291
324.382,194.336,61.203,109.291
328.037,214.604,61.203,109.291
315.743,206.962,61.203,109.291
317.404,178.055,61.203,109.291
322.388,171.742,61.203,109.291
319.398,190.016,61.203,109.291
294.478,232.214,61.203,109.291
284.178,259.127,61.203,109.291
289.826,237.530,61.203,109.291
288.165,190.016,61.203,109.291
296.472,152.470,61.203,109.291
317.404,151.474,61.203,109.291
325.046,183.703,61.203,109.291
318.069,243.179,61.203,109.291
308.433,291.357,61.203,109.291
294.146,287.702,61.203,109.291
287.833,240.853,61.203,109.291
293.481,184.700,61.203,109.291
307.104,161.109,61.203,109.291
322.720,185.365,61.203,109.291
321.059,230.885,61.203,109.291
308.765,275.741,61.203,109.291
293.149,274.079,61.203,109.291
279.526,234.540,61.203,109.291
286.504,183.039,61.203,109.291
312.753,165.429,61.203,109.291
329.698,191.013,61.203,109.291
328.701,239.856,61.203,109.291
323.053,278.731,61.203,109.291
296.139,273.747,61.203,109.291
273.213,234.872,61.203,109.291
272.216,177.390,61.203,109.291
297.136,167.755,61.203,109.291
306.107,201.978,61.203,109.291
295.143,270.757,61.203,109.291
300.126,322.258,61.203,109.291
311.091,323.919,61.203,109.291
318.069,285.709,61.203,109.291
319.066,240.188,61.203,109.291
318.733,221.914,61.203,109.291
311.091,236.866,61.203,109.291
304.114,280.392,61.203,109.291
310.427,314.616,61.203,109.291
314.082,300.328,61.203,109.291
311.756,254.143,61.203,109.291
302.120,207.959,61.203,109.291
293.813,193.007,61.203,109.291
289.494,214.604,61.203,109.291
277.200,254.143,61.203,109.291
266.235,270.424,61.203,109.291
258.593,242.182,61.203,109.291
266.235,192.010,61.203,109.291
291.155,165.097,61.203,109.291
308.765,186.694,61.203,109.291
304.446,230.220,61.203,109.291
280.855,277.734,61.203,109.291
272.549,276.737,61.203,109.291
273.545,223.243,61.203,109.291
281.187,162.438,61.203,109.291
283.513,127.551,61.203,109.291
275.207,123.896,61.203,109.291
267.565,162.106,61.203,109.291
266.568,219.588,61.203,109.291
262.913,248.495,61.203,109.291
252.613,232.214,61.203,109.291
259.590,184.036,61.203,109.291
286.504,149.812,61.203,109.291
295.475,150.145,61.203,109.291
285.175,169.748,61.203,109.291
270.887,202.642,61.203,109.291
255.271,222.911,61.203,109.291
238.990,231.217,61.203,109.291
222.709,228.891,61.203,109.291
225.699,219.920,61.203,109.291
247.296,214.936,61.203,109.291
265.571,225.236,61.203,109.291
269.226,224.904,61.203,109.291
280.855,216.598,61.203,109.291
289.162,201.646,61.203,109.291
294.146,190.016,61.203,109.291
301.123,189.684,61.203,109.291
299.462,194.004,61.203,109.291
290.491,196.994,61.203,109.291
280.855,197.991,61.203,109.291
267.232,195.000,61.203,109.291
262.248,194.668,61.203,109.291
275.871,183.703,61.203,109.291
297.468,168.087,61.203,109.291
309.098,153.135,61.203,109.291
324.714,141.506,61.203,109.291
346.976,150.477,61.203,109.291
341.992,152.803,61.203,109.291
317.737,148.483,61.203,109.291
297.468,153.467,61.203,109.291
291.820,155.793,61.203,109.291
286.171,154.132,61.203,109.291
275.207,149.812,61.203,109.291
271.552,138.183,61.203,109.291
280.523,127.218,61.203,109.291
291.488,122.899,61.203,109.291
298.465,125.225,61.203,109.291
301.456,131.538,61.203,109.291
304.446,136.522,61.203,109.291
311.424,138.183,61.203,109.291
321.724,145.825,61.203,109.291
318.069,150.145,61.203,109.291
305.775,156.458,61.203,109.291
296.804,161.442,61.203,109.291
297.136,165.096,61.203,109.291
306.107,170.745,61.203,109.291
316.408,180.381,61.203,109.291
320.062,191.345,61.203,109.291
318.401,200.317,61.203,109.291
313.417,209.288,61.203,109.291
314.414,216.265,61.203,109.291
317.404,219.256,61.203,109.291
316.408,220.252,61.203,109.291
308.101,223.243,61.203,109.291
305.775,226.233,61.203,109.291
306.107,229.224,61.203,109.291
306.440,232.214,61.203,109.291
